date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg,close_lag1,close_lag3,close_lag7,ma7,ma14,ma30,std7,std14,ret_1d,ret_7d,target_t1,target_t30
2021-05-06,57432.100227087576,1070969079353.5304,72158368257.54709,0.0,0.0,0.0,53464.37021950372,56600.74528738432,54810.6138506792,56276.52871849411,54284.86965618023,56803.71637119399,1921.493013718418,2923.426774533429,0.07421260161288568,0.04782807912989462,56507.7594398696,36938.72031139185
2021-05-07,56507.7594398696,1056801053574.5112,87510802710.77629,0.0,0.0,0.0,57432.100227087576,57200.30029871162,53596.70402266675,56692.39377809451,54609.3120139934,56751.9023950451,1517.3558922337377,2898.1679240363314,-0.016094497390189644,0.05431407528290788,57361.56904328887,35546.98596483364
2021-05-08,57361.56904328887,1072831991777.4056,68154805947.0942,0.0,0.0,0.0,56507.7594398696,53464.37021950372,57828.511814425874,56625.687667932085,55050.058038770614,56792.807450199245,1468.564879358879,2806.081589184412,0.015109599316671218,-0.008074611579759083,58771.88168950936,35834.4744744042
2021-05-09,58771.88168950936,1099271802311.4956,66812167538.22713,0.0,0.0,0.0,57361.56904328887,57432.100227087576,57812.96915967891,56762.67517219358,55667.11334542376,56816.34870568905,1633.2610136707622,2582.60730887131,0.0245863680115892,0.01658646050822865,58213.92629374439,33451.38340714534
2021-05-10,58213.92629374439,1088903483393.3052,67906284080.6139,0.0,0.0,0.0,58771.88168950936,56507.7594398696,56600.74528738432,56993.12960167359,56326.57655260435,56818.379806742465,1718.2060923339266,1806.1380237808228,-0.009493577195854197,0.02850105591665475,55901.66759456145,33557.15068309184
2021-05-11,55901.66759456145,1045714370754.1616,76672978747.69038,0.0,0.0,0.0,58213.92629374439,57361.56904328887,57200.30029871162,56807.61064393785,56463.92384169519,56682.455632703895,1761.6678500738574,1682.7671426289232,-0.039720026570882916,-0.022703249762124456,56928.97235660158,37553.64375851888
2021-05-12,56928.97235660158,1064993057463.8884,67726708140.56509,0.0,0.0,0.0,55901.66759456145,58771.88168950936,53464.37021950372,57302.553806380405,56602.29223555094,56580.48734597296,978.3943202421692,1631.2640727186913,0.018376996720220973,0.06480207515535241,50004.76218313686,36903.304906778896
2021-05-13,50004.76218313686,935512493150.826,75523928654.34041,0.0,0.0,0.0,56928.97235660158,58213.92629374439,57432.100227087576,56241.50551438745,56259.01711644079,56250.27873224929,2918.4398980411333,2373.910344822932,-0.12162893315712164,-0.12932381045761665,49972.79539837245,37289.43252210222
2021-05-14,49972.79539837245,934964766185.9642,104203551167.93764,0.0,0.0,0.0,50004.76218313686,55901.66759456145,56507.7594398696,55307.939222745,56000.166500419764,55796.816044160085,3746.748854016122,2838.6274544626235,-0.0006392748084139699,-0.11564719794723166,49913.26314398822,35666.14977877309
2021-05-15,49913.26314398822,935962705739.4398,56820196964.51265,0.0,0.0,0.0,49972.79539837245,56928.97235660158,57361.56904328887,54243.895522844905,55434.791595388495,55367.020707873264,4106.672891734267,3210.3670847609997,-0.0011912932608563187,-0.129848364044569,46780.90230468821,39147.70567879997
2021-05-16,46780.90230468821,875321252276.1078,62896879696.14898,0.0,0.0,0.0,49913.26314398822,50004.76218313686,58771.88168950936,52530.898467870444,54646.78682003201,54820.39170316004,4393.9668887107855,3868.260278914283,-0.06275608209112427,-0.20402578648356462,46585.06413538846,40624.51305316154
2021-05-17,46585.06413538846,871695620615.745,70636455913.96016,0.0,0.0,0.0,46780.90230468821,49972.79539837245,58213.92629374439,50869.63244524818,53931.38102346088,54323.31718869162,4073.8838383200077,4372.40323998803,-0.004186284565958931,-0.19976082870063283,43780.82559782485,40378.20254971114
2021-05-18,43780.82559782485,819256623328.7307,84054878923.85199,0.0,0.0,0.0,46585.06413538846,49913.26314398822,55901.66759456145,49138.08358857152,52972.847116254685,53773.549152720865,4153.736306898758,5023.159838441111,-0.06019608622655859,-0.21682433670218115,43091.04144756922,38321.454656574206
2021-05-19,43091.04144756922,800545278567.6873,65037066859.11668,0.0,0.0,0.0,43780.82559782485,46780.90230468821,56928.97235660158,47161.23631585261,52231.895061116506,53333.61902297278,2944.895208241452,5668.673029862042,-0.015755393847344368,-0.24307361148822293,37287.39140242737,38193.61914194397
2021-05-20,37287.39140242737,697785056487.6051,141151477374.61298,0.0,0.0,0.0,43091.04144756922,46585.06413538846,50004.76218313686,45344.469061465534,50792.987287926495,52719.15986796384,4441.041881235147,6708.489332831249,-0.1346834481177117,-0.25432319294177497,40437.73009625558,35881.11137137543
2021-05-21,40437.73009625558,759679496751.2783,95001812130.50996,0.0,0.0,0.0,37287.39140242737,43780.82559782485,49972.79539837245,43982.31687544884,49645.128049096915,52190.59325255279,4242.711210456918,7022.909641254542,0.08448804207910166,-0.19080512158876373,37339.63420134628,35581.64226773201
2021-05-22,37339.63420134628,698762712553.7339,88706010988.29123,0.0,0.0,0.0,40437.73009625558,43091.04144756922,49913.26314398822,42186.084169357135,48214.98984610102,51628.912050503204,3965.844517449538,7361.145192494303,-0.07661399112993683,-0.2519095757448262,37520.31767547438,35787.07740523232
2021-05-23,37520.31767547438,702143968883.5249,61178935273.653305,0.0,0.0,0.0,37339.63420134628,37287.39140242737,46780.90230468821,40863.14350804088,46697.020987955664,51147.403758669505,3714.237376739934,7206.262213510683,0.004838919234018357,-0.1979565201393254,34977.527801962424,31711.93546772701
2021-05-24,34977.527801962424,654558962027.5841,84358034875.51308,0.0,0.0,0.0,37520.31767547438,40437.73009625558,46585.06413538846,39204.92403183716,45037.27823854267,50606.95052885465,3302.1611483939323,7023.223919820298,-0.06777101130926955,-0.24916862408284934,38642.4422973396,32507.738707026845
2021-05-25,38642.4422973396,723143072419.7241,71163197727.3351,0.0,0.0,0.0,34977.527801962424,37339.63420134628,43780.82559782485,38470.86927462498,43804.476431598254,50223.928358887126,2615.0610366907304,6461.814055046902,0.10477911749873736,-0.11736606677285999,38210.80521759389,33702.61779371396
2021-05-26,38210.80521759389,715248689989.8947,48724794157.985054,0.0,0.0,0.0,38642.4422973396,37520.31767547438,43091.04144756922,37773.69267034279,42467.464493097694,49864.90715303306,1650.783714730168,5383.921096827776,-0.011170025859763788,-0.11325407941029542,39406.934244116186,34675.44910530336
2021-05-27,39406.934244116186,737668726732.3829,47026386118.47242,0.0,0.0,0.0,38210.80521759389,34977.527801962424,37287.39140242737,38076.48450486977,41710.47678316764,49379.17810959394,1738.7605780479664,4971.916874840002,0.031303423722972123,0.056843419771940296,38642.89555434217,31943.136467863093
2021-05-28,38642.89555434217,723137484747.1467,40836817155.71973,0.0,0.0,0.0,39406.934244116186,38642.4422973396,40437.73009625558,37820.07957031071,40901.19822287977,48834.214133317975,1439.0312938167815,4414.439131518339,-0.019388432630688457,-0.0443851456953962,35710.220936529884,32023.97390177492
2021-05-29,35710.220936529884,668521654364.6696,49991590067.73797,0.0,0.0,0.0,38642.89555434217,38210.80521759389,37339.63420134628,37587.3062467655,39886.69520806132,48197.53436951301,1646.5245290411028,3768.844435250202,-0.07589168916413536,-0.04363763329951542,34775.07941347281,34607.293274083386
2021-05-30,34775.07941347281,654239808356.6592,43184025044.7728,0.0,0.0,0.0,35710.220936529884,39406.934244116186,37520.31767547438,37195.12935219385,39029.13643011737,47570.14688253987,1961.877137894594,3430.15221276996,-0.02618694308050229,-0.07316671158666732,35714.75202018067,34556.8421269449
2021-05-31,35714.75202018067,668664301773.5417,30650274657.69525,0.0,0.0,0.0,34775.07941347281,38642.89555434217,34977.527801962424,37300.4470976536,38252.68556474538,46833.02155606503,1838.9258206060347,2751.364862934129,0.027021436688475342,0.021077081902194372,37340.6792659422,35968.993667970346
2021-06-01,37340.6792659422,699138611681.2975,37950798680.48171,0.0,0.0,0.0,35714.75202018067,35710.220936529884,38642.4422973396,37114.48095031112,37792.67511246805,46150.61189294048,1743.9644825240632,2248.401150796014,0.04552536847638744,-0.0336873901856618,36680.06820180283,35171.486304850056
2021-06-02,36680.06820180283,688726381047.1788,33536905027.71024,0.0,0.0,0.0,37340.6792659422,34775.07941347281,38210.80521759389,36895.80423376954,37334.74845205616,45486.58932342109,1678.3187862840646,1662.9087884236124,-0.01769145813964612,-0.04006031820251299,37685.71798174826,33677.566235922626
2021-06-03,37685.71798174826,704531333543.3906,31240691604.199257,0.0,0.0,0.0,36680.06820180283,35714.75202018067,39406.934244116186,36649.9161962884,37363.200350579085,44836.10324618898,1341.360441362428,1665.4418927402098,0.027416791441407407,-0.04367800478224004,39151.31618380032,33950.786555181
2021-06-04,39151.31618380032,733150718114.4554,33396718844.557133,0.0,0.0,0.0,37685.71798174826,37340.6792659422,38642.89555434217,36722.54771478243,37271.31364254657,44359.00144499887,1474.426149131532,1511.099391212786,0.038890016710358744,0.013156897850555183,36938.72031139185,34729.89077801021
2021-06-05,36938.72031139185,691747462828.3618,39345490149.31464,0.0,0.0,0.0,39151.31618380032,36680.06820180283,35710.220936529884,36898.047625477,37242.67693612125,43675.88878114234,1405.3420918313868,1513.5019906320408,-0.05651395886721122,0.034401897906077394,35546.98596483364,35394.213074080915
2021-06-06,35546.98596483364,662913486273.3402,34068172835.76665,0.0,0.0,0.0,36938.72031139185,37685.71798174826,34775.07941347281,37008.31998995711,37101.72467107548,42977.196331974475,1230.3909941926313,1576.2439653778094,-0.03767684247927239,0.022197118292180518,35834.4744744042,33928.13421837147
2021-06-07,35834.4744744042,671131079523.7289,27689283070.836933,0.0,0.0,0.0,35546.98596483364,39151.31618380032,35714.75202018067,37025.42319770333,37162.935147678465,42259.62651301165,1210.0771019159388,1502.314678371079,0.008087563594138869,0.003352184950237813,33451.38340714534,34149.98981477412
2021-06-08,33451.38340714534,626527049947.8439,33345528753.34016,0.0,0.0,0.0,35834.4744744042,36938.72031139185,37340.6792659422,36469.809503589495,36792.145226950306,41415.60990359952,1793.4671984645781,1732.1002082710925,-0.06650274916019905,-0.1041570730702861,33557.15068309184,33932.25463831538
2021-06-09,33557.15068309184,629018966290.4011,46727462986.366455,0.0,0.0,0.0,33451.38340714534,35546.98596483364,36680.06820180283,36023.678429487925,36459.74133162873,40593.71738324443,2095.4430593276124,1879.1963369073546,0.003161820683443173,-0.08513935965248565,37553.64375851888,32933.578199292395
2021-06-10,37553.64375851888,705292677171.4633,54511387836.11497,0.0,0.0,0.0,33557.15068309184,35834.4744744042,37685.71798174826,36004.810683312295,36327.36343980035,39982.11658870968,2078.509729796184,1713.594223422475,0.1190951256013737,-0.003504622713924266,36903.304906778896,33971.29774975796
2021-06-11,36903.304906778896,691681868464.4717,42952476854.83458,0.0,0.0,0.0,37553.64375851888,33451.38340714534,39151.31618380032,35683.66621516638,36203.1069649744,39314.59434038226,1638.3973266681885,1591.4949747743003,-0.017317596553928505,-0.05741853649230799,37289.43252210222,33704.53847440508
2021-06-12,37289.43252210222,698528023663.5321,36358044262.70976,0.0,0.0,0.0,36903.304906778896,33557.15068309184,36938.72031139185,35733.767959553574,36315.90779251528,38890.75001834777,1687.7908714601047,1609.7338890644298,0.010463225889895789,0.009494433151822301,35666.14977877309,34299.938016517444
2021-06-13,35666.14977877309,668148892256.3638,35710196743.32056,0.0,0.0,0.0,37289.43252210222,37553.64375851888,35546.98596483364,35750.79136154492,36379.55567575102,38413.86183102779,1686.1931624232413,1561.0026402438225,-0.04353197765525063,0.003352290235164812,39147.70567879997,33262.6543524462
2021-06-14,39147.70567879997,733402631079.1185,38185633278.28716,0.0,0.0,0.0,35666.14977877309,36903.304906778896,35834.4744744042,36224.110105030035,36624.76665136668,38055.009915521514,2122.2352159484885,1710.968524191731,0.09761513147962342,0.09245932172836357,40624.51305316154,32676.38380096018
2021-06-15,40624.51305316154,761104314502.2867,45836408439.45157,0.0,0.0,0.0,39147.70567879997,37289.43252210222,33451.38340714534,37248.84291160378,36859.326207596634,37849.796940470624,2285.7633794699022,2014.7830307155598,0.03772398276615552,0.2144344692328628,40378.20254971114,32878.50187357147
2021-06-16,40378.20254971114,756522207420.3483,36706248352.23714,0.0,0.0,0.0,40624.51305316154,35666.14977877309,33557.15068309184,38223.27889254939,37123.47866101866,37642.90155428138,1864.8461611879206,2221.3136205085634,-0.006063100451889292,0.2032667174587075,38321.454656574206,31726.038833909817
2021-06-17,38321.454656574206,718016373177.285,36563438889.78541,0.0,0.0,0.0,40378.20254971114,39147.70567879997,37553.64375851888,38332.96616370015,37168.88842350622,37460.92252290637,1841.3272122362464,2240.110048623702,-0.05093708395277852,0.020445709689120406,38193.61914194397,31399.653128682126
2021-06-18,38193.61914194397,715652442155.1261,36330237284.41833,0.0,0.0,0.0,38321.454656574206,40624.51305316154,36903.304906778896,38517.29676872374,37100.48149194506,37297.67511271885,1735.922295420237,2188.953903541954,-0.0033358732275655667,0.034964733874771614,35881.11137137543,31588.6713510167
2021-06-19,35881.11137137543,673761687974.4922,35162612172.75275,0.0,0.0,0.0,38193.61914194397,40378.20254971114,37289.43252210222,38316.10803290562,37024.9379962296,37250.79911168379,1968.0380155348787,2213.0826191395017,-0.06054696628707179,-0.03776729908378329,35581.64226773201,31919.393922554555
2021-06-20,35581.64226773201,666901325910.3705,28858979691.78587,0.0,0.0,0.0,35881.11137137543,38321.454656574206,35666.14977877309,38304.03553132833,37027.41344643663,37088.92951739967,1987.16908518726,2211.3209660156563,-0.008346149051624119,-0.0023694038062773704,35787.07740523232,30928.211908849244
2021-06-21,35787.07740523232,670634370556.6146,35609127163.62243,0.0,0.0,0.0,35581.64226773201,38193.61914194397,39147.70567879997,37823.94577796152,37024.02794149578,37037.177624195865,2148.7570643868794,2213.3232068322777,0.00577362719670238,-0.08584483344033011,31711.93546772701,29971.903783612062
2021-06-22,31711.93546772701,598335733135.868,51873870276.52254,0.0,0.0,0.0,35787.07740523232,35881.11137137543,40624.51305316154,36550.72040861373,36899.781660108754,36843.56488393762,2764.920571853467,2463.9370086796835,-0.11387188429389583,-0.2193891548625203,32507.738707026845,32383.78112696872
2021-06-23,32507.738707026845,606580031922.7239,57443014757.92467,0.0,0.0,0.0,31711.93546772701,35581.64226773201,40378.20254971114,35426.3684310874,36824.823661818395,36761.23858077311,2540.1976473405307,2586.369748801973,0.025094754626683757,-0.1949186280145746,33702.61779371396,32409.499767175417
2021-06-24,33702.61779371396,631634847766.2311,39798236962.44067,0.0,0.0,0.0,32507.738707026845,35787.07740523232,38321.454656574206,34766.53459353594,36549.750378618046,36596.57776398559,2245.653270948229,2704.9624851852845,0.036756758058622774,-0.12052874569227412,34675.44910530336,33455.55127272261
2021-06-25,34675.44910530336,650340461975.8141,31862051544.34989,0.0,0.0,0.0,33702.61779371396,31711.93546772701,38193.61914194397,34263.93887401585,36390.61782136979,36478.73256024256,1670.973894828649,2747.7566607811573,0.028865155743802662,-0.09211407862568799,31943.136467863093,34213.59993217662
2021-06-26,31943.136467863093,598703019611.4526,38635245431.3565,0.0,0.0,0.0,34675.44910530336,32507.738707026845,35881.11137137543,33701.37103065694,36008.739531781284,36229.93930103413,1698.4513248206815,2975.318403129122,-0.07879674836056794,-0.10975063906894211,32023.97390177492,35456.12466076684
2021-06-27,32023.97390177492,600235334320.8247,36873109419.90242,0.0,0.0,0.0,31943.136467863093,33702.61779371396,35581.64226773201,33193.13269266307,35748.5841119957,36009.30857928189,1569.4223545768505,3161.0150803060033,0.002530666767590395,-0.09998606413913158,34607.293274083386,37281.91809217662
2021-06-28,34607.293274083386,649262127990.3759,34335452117.32629,0.0,0.0,0.0,32023.97390177492,34675.44910530336,35787.07740523232,33024.59210249894,35424.26894023023,35972.544323867005,1281.3390539275874,3014.9908166061573,0.08066829495402783,-0.03296676389048858,34556.8421269449,39076.59377063225
